0.49,0.58,2.9255
0.74,0.78,4.5392
0.49,0.44,2.5106
0,0.89,2.419
0.77,0.73,4.4474
0.88,0.13,2.6648
0.6,0.21,2.3157
0.99,0.2,3.286
0.44,0.66,3.0368
0.73,0.17,2.3752
0.59,0.76,3.8372
0.12,0.76,2.4873
0.62,0.68,3.6545
0.15,0.45,1.7825
0.85,0.67,4.5636
0.3,0.82,3.0682
0.72,0.08,2.2255
0.85,0.89,5.7436
0.45,0.03,1.618
0.83,0.4,3.4425
0.95,0.76,5.6283
0.15,0.1,1.2894
0.12,0.94,2.909
0.78,0.61,3.9957
0.37,0.56,2.4322
0.1,0.12,1.376
0.54,0.66,3.3779
0.94,0.12,2.8833
0.01,0.05,1.1049
0.5,0.28,2.1632
0.02,0.58,1.8115
0.98,0.11,2.8629
0.7,0.3,2.6882
0.83,0.67,4.5515
0.8,0.48,3.5805
0.18,0.76,2.51
0.67,0.95,5.0476
0.32,0.16,1.6676
0.28,0.28,1.7246
0.88,0.45,3.7805
0.78,0.8,4.8915
0.19,0.75,2.5533
0.91,0.2,2.9697
0.78,0.44,3.4431
0.75,0.61,3.7438
0.48,0.11,1.9363
0.78,0.31,3.1093
0.82,0.77,4.9432
0.57,0.56,3.1733
0.67,0.97,5.0979
0.35,0.85,3.4166
0.02,0.55,1.8
0.07,0.67,2.0757
0.95,0.6,4.6564
0.5,0.81,3.7375
0.3,0.48,2.0909
0.33,1,3.8004
0.74,0.47,3.4099
0.86,0,2.3257
0.72,0.14,2.3837
0.08,1,2.9458
1,0.36,3.9146
0.93,0.57,4.5794
0.99,0.71,5.4843
0.07,0.72,2.2441
0.58,0.38,2.5919
0.94,0.05,2.6624
0.88,0.2,2.9488
0.68,0.49,3.1718
1,0.95,6.9603
0.2,0.41,1.8567
0.59,0.13,1.9535
0.85,0.05,2.4933
0.65,0.1,2.1621
0.58,0.42,2.7198
0.41,0.96,3.8708
0.6,0.37,2.6781
0.98,0.99,7.1973
0.45,0.31,2.1423
0.23,0.4,1.9269
0.79,0.32,3.0083
0.22,0.54,2.2062
0.55,0.32,2.3762
0.27,0.41,1.8761
1,0.01,2.6612
0.99,0.22,3.2962
0.68,0.55,3.4293
0.25,0.66,2.3943
0.86,0.3,3.2065
0.74,0.09,2.2407
0.1,0.46,1.7886
0.98,0.1,3.0582
0.77,0.06,2.2434
0.9,0.16,2.8723
0.76,0.4,3.2179
0.93,0.44,3.8803
0.68,0.04,2.0869
0.13,0.12,1.2775
0.97,0.88,6.318
0.91,0.51,4.1913
0.16,0.26,1.4976
0.6,0.72,3.7798
0.63,0.71,3.7303
0.28,0.24,1.6309
0.15,0.87,2.7363
0.05,0.66,1.9941
0.2,0.07,1.3496
0.98,0.86,6.2688
0.84,0.36,3.4036
0.85,0.03,2.4709
0.87,0.03,2.4082
0.83,0.97,5.9522
0.08,0.31,1.4139
0.76,0.25,2.6987
0.41,0.75,3.13
0.96,0.66,5.0832
0.66,0.65,3.635
0.83,0.27,2.9556
0.52,0.35,2.3316
0.52,0.22,2.1268
0.93,0.76,5.4535
0.57,0.89,4.2777
0.01,0.31,1.3731
0.38,0.78,3.248
0.95,0.69,5.1462
0.03,0.08,1.081
0.63,0.25,2.4455
0.78,0.96,5.575
0.7,0.34,2.7345
0.86,0.63,4.5288
0.27,0.76,2.8204
0.88,0.22,2.9863
0.28,0.79,2.9663
0.23,0.06,1.3222
0.87,0.39,3.4236
0.54,0.12,1.876
0.97,0.01,2.6992
0.14,0.56,1.9973
0.09,0.52,1.8737
0.56,0.98,4.7768
0.22,0.14,1.4528
0.86,0.33,3.3067
0.83,1,6.2784
0.72,0.67,3.9813
0.63,0.44,2.8648
0.04,0.74,2.1366
0.58,0.72,3.7297
0.91,0.07,2.7262
0.01,0.75,2.107
0.6,0.77,4.0496
0.15,0.96,3.0704
0.13,0.82,2.6182
0.8,0.44,3.4307
0.61,0.4,2.7097
0.34,0.28,1.9431
1,0.06,2.9144
0.54,0.04,1.7615
0.29,0.5,2.2592
0.71,0.11,2.231
0.59,0.57,3.2275
0.09,1,2.9538
0.57,0.35,2.521
0.51,0.08,1.8369
0.03,0.15,1.2485
0.59,0.25,2.2813
0.88,0.4,3.7094
0.4,0.05,1.6162
0.01,0.82,2.2852
0.01,0.98,2.7033
0.57,0.55,3.0599
0.39,0.25,1.9118
0.61,0.59,3.4004
0.85,0.5,3.8984
0.96,0.45,4.1936
0.1,0.73,2.2809
0.91,0.39,3.6382
0.14,0.75,2.4327
0.73,0.86,4.8971
0.67,0.83,4.539
0.22,0.04,1.2288
0.39,0.23,1.9201
0.85,0.4,3.5039
0.17,0.01,1.2077
0.63,0.22,2.2888
0.55,0.36,2.5332
0.35,0.87,3.4476
0.86,0.76,5.0578
0.62,0.91,4.7025
0.71,0.43,3.0818
0.32,0.29,1.8254
0.72,0.95,5.2853
0.26,0.12,1.4219
0.69,0.63,3.5811
0.6,0.31,2.5739
0.62,0.39,2.819
0.95,0.32,3.6468
0.37,0.05,1.3615
1,0.18,3.2697
0.19,0.08,1.3743
0.98,0.17,3.1625
0.69,0.62,3.6281
0.28,0.82,3.0031
0.9,0.57,4.2979
0.15,0.66,2.2097
0.58,0.13,2.0189
0.69,0.23,2.4542
0.69,0.59,3.481
0.82,0.58,4.0711
0.36,0.52,2.3834
0.67,0.07,2.1215
0.07,0.29,1.4155
0.25,0.75,2.6636
0.17,0.48,1.937
0.04,0.06,1.072
0.94,0.19,3.1332
0.49,0.49,2.6442
0.29,0.16,1.5439
0.35,0.24,1.8792
0.93,0.37,3.6916
0.5,0.89,3.9771
0.42,0.72,3.2455
0.57,0.63,3.3636
0.83,0.5,3.6847
0.12,0.85,2.6555
0.34,0.54,2.4163
0.7,0.09,2.2082
0.76,0.51,3.5176
0.97,0.57,4.6126
0.89,0.97,6.4485
0.88,0.54,4.2269
0.59,0.71,3.5653
0.67,0.53,3.3495
0.5,0.25,2.186
0.94,0.46,4.0486
0.1,0.82,2.5543
0.08,0.23,1.421
0.02,0.24,1.2229
0.22,0.25,1.6108
0.67,0.67,3.73
0.94,0.34,3.6551
0.11,0.94,2.7649
0,0.21,1.1963
0.88,0.64,4.5079
0.89,0.02,2.3847
0.79,0.73,4.5956
0.75,0.38,3.1495
0.22,0.17,1.4708
0.51,0.64,3.0608
0.79,0.6,3.9427
0.76,0.23,2.6251
0.24,0.91,3.1176
0.24,0.64,2.4236
0.24,0.83,2.8578
0.08,0.24,1.4074
0.22,0.35,1.7733
0.94,0.8,5.6028
0.99,0.72,5.4944
0.05,0.87,2.5293
0.36,0.09,1.5152
0.32,0.44,2.0703
0.97,0.59,4.7627
0.27,0.42,2.0381
0.42,0.27,1.9948
0.85,0.73,4.9053
0.14,0.2,1.4684
0.25,0.97,3.3838
0.08,0.43,1.7304
0.74,0.18,2.4186
0.07,0.96,2.8433
0.03,0.25,1.2927
0.14,0.06,1.3256
0.03,1,2.7064
0.17,0.04,1.2162
0.97,0.37,3.9563
0.11,0.21,1.2999
0.49,0.74,3.3677
0.8,0.34,3.1371
0.88,0.58,4.2533
0.57,0.18,2.1444
0.44,0.07,1.5892
0.82,0.18,2.7624
0.07,0.03,1.0892
0.99,0.21,3.2903
0.24,0.15,1.4248
0.49,0.46,2.6637
0.4,0.44,2.3183
0.4,0.85,3.4866
0.79,0.65,4.2531
0.96,0.36,3.765
0.39,0.64,2.7928
0.36,0.46,2.2356
0.85,0.24,2.9259
0.3,0.01,1.44
0.46,0.58,2.7656
0.17,0.33,1.717
0.64,0.35,2.7649
0.76,0.45,3.3695
0.92,0.05,2.6543
0.41,0.49,2.4613
0.42,0.55,2.6413
0.51,0,1.7145
0.94,0.5,4.1359
0.6,0.83,4.1079
0,0.19,1.2466
0.39,0.48,2.4589
0.83,0.34,3.1612
0.96,0.01,2.5713
0.14,0.38,1.7474
0.4,0.49,2.463
0.37,0.09,1.5811
0.43,0.46,2.3636
0.77,0.8,4.874
0.72,0.86,4.8754
0.99,0.76,5.7095
0.25,0.33,1.7925
0.33,0.34,1.8603
0.79,0.84,5.0722
0.48,0.56,2.8474
0.9,0.39,3.6733
0.39,0.27,1.9785
0.61,0.46,2.8391
0.29,0.98,3.6033
0.78,0.26,2.798
0.45,0.28,2.1568
0.34,0.17,1.6368
0.23,0.72,2.6531
0.23,0.68,2.5028
0.54,0.39,2.4001
0.22,0.61,2.3499
0.65,0.31,2.6683
0.69,0.58,3.4627
0.42,0.34,2.0766
0.87,0.38,3.4919
0.02,0.72,2.0947
0.3,0.24,1.7343
0.71,0.34,2.8936
0.1,0.76,2.4039
0.78,0.39,3.1673
0.19,0.49,1.9612
0.31,0.75,2.9781
0.17,0.9,2.9109
0.09,0.47,1.7426
0.31,0.58,2.4606
0.75,0.6,3.8555
0.17,0.5,1.8917
0.3,0.64,2.4273
1,0.86,6.4269
0.62,0.52,3.1459
0.96,0,2.4661
0.85,0.3,3.2438
0.3,0.81,2.9484
0.71,0.86,4.7395
0.95,0.44,4.0856
0.88,0.94,6.0076
0.64,0.81,4.2225
0.05,0.62,2.079
0.16,0.17,1.3898
0.65,0.39,2.848
0.4,0.57,2.657
0.9,0.37,3.4369
0.88,0.6,4.3779
0.18,0.42,1.8263
0.14,0.95,3.0943
0.49,0.89,3.8977
0.63,0.5,3.068
0.49,0.82,3.7176
0.36,0.69,2.8216
0.06,0.92,2.6909
0.25,0.38,1.8367
0.37,0.86,3.4694
0.56,0.24,2.3304
0.69,0.32,2.7954
0.67,0.31,2.6594
0.32,0.85,3.2117
0.41,0.82,3.4203
0.15,0.64,2.0627
0.15,0.77,2.4073
0.66,0.15,2.2834
0.52,0.58,3.0185
0.28,0.23,1.6475
0.51,0.5,2.6752
0.71,0.28,2.7697
0.71,0.68,4.0758
0.67,0.09,2.0812
0.42,0.54,2.6081
0.56,0.26,2.4119
0.13,0.31,1.5615
0.27,0.31,1.7204
0.81,0.59,4.0258
0.16,0.44,1.8837
0.47,0.77,3.4403
0.28,0.95,3.4408
0.01,0.42,1.6014
0.26,0.88,3.2024
0.83,0.57,4.1059
0.58,0.91,4.4213
0.86,0.38,3.4316
0.15,0.28,1.5955
0.97,0.24,3.355
0.71,0.31,2.8275
0.69,0.1,2.1983
0.28,0.66,2.4886
0.93,0.97,6.6363
0.44,0.95,3.9991
0.47,0.08,1.7824
0.98,0.76,5.7095
0.59,0.97,4.7189
0.44,0.4,2.2953
0.66,0.23,2.4266
0.96,0.54,4.3521
0.47,0.18,1.899
0.95,0.14,2.8414
0.64,0.05,1.9635
0.85,0.8,5.2576
0.65,0.46,3.0721
0.94,0.6,4.6221
0.81,0.39,3.2712
0.73,0.49,3.5038
0.54,0.88,4.1053
0.18,0.99,3.1705
0.66,0.29,2.553
0.44,0.83,3.6319
0.15,0.47,1.8572
0.86,0.53,3.9846
0.66,1,5.197
0.72,0.04,2.1096
0.56,0.51,2.8551
0.84,0.38,3.438
0.91,0.95,6.4545
0.98,0.53,4.5707
0.86,0.91,5.8649
1,0.04,2.8474
0.41,0.33,2.0125
0.3,0.86,3.2478
0.11,0.86,2.6278
0.45,0.07,1.6666
0.32,0.57,2.3955
0.44,0.94,4.1009
0.72,0.82,4.5863
0.05,0.78,2.2375
0.26,0.19,1.5705
0.57,0.26,2.3726
0.83,0.94,5.7149
0.44,0.37,2.3923
0.09,0.36,1.6078
0.94,0.85,6.0813
0.53,0.28,2.2567
0.27,0.13,1.3573
0.61,0.13,2.0604
0.27,0.55,2.277
0,0.64,1.9507
0.14,0.03,1.2432
0.64,0.58,3.4997
0.57,0.48,2.853
0.88,0.24,3.0747
0.9,0.49,3.9561
0.55,1,4.7357
0.62,0.7,3.7649
0.61,0.01,1.8453
0.69,0.88,4.8272
0.45,0.38,2.2637
0.47,0.16,1.9474
0.27,0.52,2.0604
0.82,0.94,5.8246
0.6,0.08,1.9842
0.55,0.88,4.2559
0.67,0.68,3.8919
0.3,0.29,1.7603
0.36,0.84,3.3943
0.75,0.91,5.2499
0.85,0.51,3.9015
0.27,0.2,1.5737
0.18,0.53,2.0429
0.68,0.59,3.5945
0.82,0.55,3.9581
0.29,0.41,2.0763
0.47,0.61,2.9005
0.66,0.89,4.697
0.61,0.04,1.8492
0.37,1,3.9756
0.05,0.68,2.1051
0.65,0.28,2.4703
0.69,0.2,2.3814
0.58,0.39,2.6451
0.55,0.82,3.9069
0.87,0.18,2.8083
0.31,0.4,2.0651
0.95,0.19,3.1004
1,0.76,5.8739
1,0.61,5.0441
0.31,0.52,2.2454
1,0.17,3.2151
0.51,0.87,3.9779
0.76,0.97,5.6274
0.86,0.81,5.3674
0.28,0.96,3.4274
0.07,0.52,1.8066
0.31,0.67,2.667
0.62,0.04,2.008
0.32,0.31,1.8727
0.41,0.46,2.4016
0.02,0.95,2.4995
0.06,0.59,1.8807
0.12,0.33,1.4881
0.5,0.82,3.7905
0.54,0.21,2.1395
0.93,0.96,6.6266
0.92,0.76,5.4091
0.06,0.53,1.8239
0.79,0.33,3.0697
0.09,0.56,1.9479
0.91,0.87,5.8729
0.62,0.22,2.2506
0.42,0.83,3.4715
0.91,0.93,6.2219
0.25,0.1,1.4304
0.61,0.51,2.8619
0.49,0.84,3.8356
0.85,0.35,3.3145
0.06,0.58,1.8672
0.13,0.22,1.3974
0.62,0.67,3.6637
0.08,0.28,1.4546
0.37,0.7,2.8703
0.6,0.01,1.8326
0.28,0.29,1.734
0.43,0.92,3.841
0.95,0.23,3.2837
0.47,0.22,1.9772
0.58,0.43,2.7883
0.57,0.17,2.1173
0.47,0.1,1.6975
0.64,0.71,3.8673
0.21,0.06,1.1637
0.91,0.19,2.9607
0.69,0.11,2.2061
0.81,0.82,4.9378
0.7,0.31,2.6408
0.69,0.71,4.0462
0.36,0.86,3.4689
0.76,0.63,3.9773
0.75,0.81,4.7352
0.76,0.21,2.6104
0.76,0.65,4.1312
0.83,0.47,3.7002
0.31,0.05,1.4545
0.51,0.23,2.1422
0.73,0.14,2.3615
0.65,0.36,2.7031
0.09,0.48,1.8581
0.82,0.21,2.7957
0.74,0.63,3.9608
0.83,0.25,3.0547
0.78,0.6,4.0067
0.15,0.32,1.535
0.15,0.63,2.2485
0.36,0.85,3.3407
0.67,0.72,3.9632
0.26,0.74,2.7898
0.49,0.55,2.737
0.68,0.78,4.2671
0.71,0.04,2.1034
0.04,0.89,2.5338
0.64,0.55,3.3013
0.59,0.29,2.378
0.69,0.26,2.5787
0.57,1,4.8697
0.76,0.24,2.6989
0.75,0.68,4.2012
0.44,0.3,2.0568
0.33,0.7,2.7759
0.88,0.95,6.2496
0.58,0.66,3.4683
0.28,0.07,1.3613
0.21,0.54,2.1103
0.66,0.03,2.1505
0.13,1,3.0585
0.47,0.01,1.6553
0.37,0.64,2.7359
0.92,0.95,6.5651
0.44,0.88,3.7147
0.23,0.96,3.2499
0.13,0.26,1.4524
0.95,0.97,6.8857
0.97,0.13,2.8772
0.05,0.98,2.7819
0.6,0.73,3.727
0.75,0.94,5.3792
0.48,0.84,3.5606
0.22,0.27,1.6247
0.2,0.9,3.0271
0.48,0.54,2.7246
0.38,0.53,2.4345
0.8,0.03,2.2253
0.71,0.52,3.4962
0.08,0.86,2.5465
0.45,0.48,2.5583
0.45,0.83,3.5374
0.41,0.87,3.6181
0.75,0.77,4.5911
0.19,1,3.2303
0.78,0.78,4.6996
0.46,0.47,2.5352
0.25,0.42,2.0166
0.21,0.94,3.2115
0.12,0.16,1.2946
0.47,1,4.3559
0.69,0.48,3.2705
0.68,0.62,3.6423
0.86,0.01,2.3146
0.61,0.07,2.0052
0.03,0.41,1.557
0.26,0.61,2.3606
0.55,0.04,1.7799
0.61,0.19,2.3569
0.34,0.55,2.5591
0.07,0.13,1.301
0.48,0.86,3.7978
0.93,0.2,3.2385
0.62,0.35,2.6183
0.16,0.27,1.6314
0.22,0.56,2.1484
0.92,0.51,4.2168
0.42,0.78,3.3278
0.49,0.83,3.7808
0.83,0.03,2.2768
0.04,0.79,2.308
0.02,0.6,1.786
0.94,0.02,2.5642
0.03,0.85,2.4219
0.74,0.69,4.1953
0.11,0.09,1.2493
0.51,0.15,1.9719
0.92,0.43,3.9005
0.08,0.02,1.1679
0.51,0.88,4.1038
0.7,0.32,2.7917
0.04,0.22,1.1943
0.21,0.29,1.6449
0.06,0.34,1.5194
0,0.43,1.4773
0.32,0.94,3.4089
0.04,0.07,1.1113
0.67,0.38,2.82
0.21,0.26,1.5897
0.13,0.77,2.4029
0.61,0.87,4.3521
0.56,0.22,2.1374
0.62,0.21,2.3356
0.68,0.61,3.6776
0.11,0.25,1.4483
0.77,0.51,3.6439
0.74,0.88,5.016
0.66,0.07,2.0034
0.39,0.7,3.0205
0.86,0.02,2.3979
0.26,0.04,1.3747
0.9,0.22,2.9836
0.1,0.88,2.6908
0.82,0,2.352
0.32,0.84,3.2117
0.22,0.93,3.2029
0.01,0.21,1.1122
0.5,0.63,3.0536
1,0.97,7.1807
0.57,0.45,2.7729
0.19,0.16,1.4483
0.64,0.34,2.674
0.52,0.47,2.6867
0.15,0.44,1.7841
0.97,0.91,6.457
0.25,0.28,1.6964
0.18,0.69,2.3396
0.43,0.11,1.6303
0.94,0.1,2.7518
0.4,0.5,2.3973
0.99,0.27,3.6677
0.91,0.58,4.4242
0.31,0.61,2.51
0.74,0.89,5.0698
0.8,0.85,5.2196
0.32,0.4,2.1073
0.13,0.33,1.4695
0.57,0.61,3.3504
0.91,0.75,5.3251
0.47,0.54,2.7821
0.31,0.29,1.6272
0.01,0.1,1.1867
0.66,0.75,4.1663
0.51,0.29,2.1884
0.29,0.57,2.3649
0.74,0.08,2.1619
0.54,0.4,2.5623
0.47,0.23,1.9854
0.83,0.01,2.2762
0.9,0.33,3.4637
0.95,0.54,4.5132
0.39,0.31,2.1076
0.3,0.11,1.4905
0.34,0.66,2.6578
0.69,0.67,3.7959
0.5,0.88,3.9985
0.97,0.29,3.5574
0.95,0.28,3.4124
0.57,0.91,4.4446
0.45,0.35,2.201
0.82,0.87,5.3639
0.66,0.27,2.516
0.61,0.71,3.647
0.9,0.29,3.274
0.93,0.39,3.7543
0.91,0.4,3.688
0.77,0.69,4.1861
0,0.06,1.0688
0.63,0.93,4.8068
0.91,0.25,3.2667
0.4,0.73,3.161
0.55,0.95,4.5848
0.37,0.42,2.2188
0.78,0.36,3.0983
0.54,0.76,3.7134
0.3,0.07,1.4707
0.68,0.53,3.3789
0.97,0.96,6.8948
0.82,0.41,3.4447
0.41,0.54,2.625
0.27,0.74,2.7228
0.07,0.51,1.8124
0.95,0.18,3.0889
0.15,0.16,1.3403
0.6,0.46,2.8631
0.68,0.32,2.7315
0,0.84,2.4037
0.18,0.78,2.5358
0.79,0.52,3.6969
0.84,0.96,6.0365
0.04,0.27,1.4539
0.44,0.67,3.0873
0.62,0.47,3.0156
0.02,0.42,1.6376
0.85,0.19,2.8361
0.81,0.33,3.0098
0.23,0.57,2.1712
0.43,0.24,2.065
0.66,0.31,2.5756
0.68,0.4,2.9142
0.57,0.88,4.2154
0.99,0.75,5.5537
0.01,0.11,0.96239
0.91,0.12,2.6879
0.49,0.07,1.8038
0.01,0.61,1.9656
0.57,0.97,4.6329
0.41,0,1.5758
0.08,0.61,2.0192
0.32,0.96,3.5936
0.78,0.32,2.9427
0.33,0.4,2.158
0.8,0.76,4.8733
0.87,0.86,5.6403
0.61,0.33,2.5175
0.24,0.8,2.7484
0.5,0.75,3.4494
0.94,0.45,4.0755
0.27,0.77,2.7544
0.78,0.08,2.4756
0.8,0.95,5.8079
0.88,0.08,2.646
0.7,0.26,2.699
0.52,0.52,2.6876
0.02,0.38,1.4977
0.31,0.55,2.3367
0.08,0.78,2.3903
0.39,0.98,3.904
0.99,0.93,6.8467
0.84,0.92,5.851
0.4,0.63,2.8507
0.31,0.31,1.9063
0.93,0.79,5.5973
0.76,0.67,4.2834
0.88,0.48,3.9916
0.49,0.61,3.0269
0.98,0.3,3.686
0.16,0.72,2.4197
0.44,0.74,3.2229
0.67,0.21,2.4379
0.66,0.4,2.9236
0.33,0.35,1.9515
0.08,0.67,2.1412
0.93,0.66,4.8468
0.99,0.94,6.9231
0.23,0.78,2.6372
0.15,0.92,2.8851
0.34,0.65,2.6398
0.14,0.48,1.8002
0.03,0.54,1.8163
0.94,0.41,3.9282
0.2,0.51,1.995
0.45,0.4,2.2485
0.09,0.94,2.8371
0.19,0.65,2.3061
0.8,0.13,2.6193
0.41,0.79,3.3322
0.29,0.67,2.5801
0.04,0.56,1.7909
0.82,0.93,5.7371
0.06,0.81,2.2796
0.14,0.13,1.2944
0.3,0.45,2.0704
0.09,0.89,2.6662
0.66,0.42,2.9507
0.7,0.81,4.5156
0.24,0.89,3.129
0.15,0.82,2.6525
0.95,0.26,3.3742
0.71,0.07,2.1888
0.53,0.02,1.7119
0.79,0.56,3.8397
0.15,0.17,1.3248
0.9,0.31,3.3187
0.32,0.99,3.7104
0.61,0.05,1.952
0.73,0.73,4.3468
0.79,0.41,3.3062
0.46,0.42,2.4664
0.89,0.41,3.6711
0.23,0.22,1.5653
0.33,0.14,1.5986
0.52,0,1.6888
0.85,0.11,2.6192
0.47,0.29,2.1678
0.85,0.6,4.2748
0.15,0.51,1.9758
0.18,0.5,2.002
0.64,0.78,4.1677
0.27,0.78,2.8242
0.6,0.93,4.6289
0.92,0.64,4.7475
0.16,0.13,1.3288
0.3,0.18,1.6429
0.93,0.05,2.5864
0.9,0.23,3.1606
0.33,0.99,3.7517
0.94,0.59,4.593
0.35,0.88,3.4915
0.36,0.87,3.3835
0.82,0.39,3.2967
0.22,0.38,1.8274
0.73,0.45,3.4728
0.07,0.26,1.3135
0.95,0.82,5.9156
0.19,0.64,2.1997
0.21,0.53,2.0227
0.04,0.39,1.5053
0.44,0.96,4.0549
0.17,0.93,2.9605
0.14,0.15,1.4225
0.86,0.66,4.4867
0.01,0.92,2.5568
0.14,0.96,3.0276
0.43,0.45,2.4212
0.1,0.38,1.6606
0.29,0.38,1.9623
0.71,0.24,2.5859
0.71,0.64,3.859
0.58,0.99,4.8207
0.5,0.85,3.8548
0.53,0.97,4.425
0.91,0.22,3.114
0.73,0.7,4.2796
0.16,0.4,1.772
0.4,0.88,3.5858
0.27,0.18,1.4994
0.7,0.74,4.2172
0.54,0.44,2.7423
0.04,0.04,1.0726
0.12,0.55,2.0428
0.89,0.15,2.7476
0.3,0.09,1.5642
0.89,0.68,4.7389
0.86,0.95,6.13
0.17,0.45,1.8248
1,0.82,6.0636
0.41,0.71,2.9341
0.76,0.17,2.5597
0.73,0.92,5.256
0.91,0.48,4.084
0.88,0.18,2.9026
0.96,0.78,5.6996
0.34,0.87,3.399
0.93,0.58,4.5663
0.34,0.64,2.6264
0.68,0.3,2.6093
0.88,0.63,4.526
0.64,0.13,2.0732
0.27,0.25,1.6964
0.71,0.87,4.8719
0.58,0.88,4.2845
0.66,0.47,2.9854
0.27,0,1.2747
0.81,0.92,5.6377
1,0.83,6.2158
0.97,0.86,6.2564
0.05,0.86,2.5563
0.96,0.15,3.0731
0.16,0.05,1.2877
0.23,0.03,1.3294
0.42,0.21,1.9397
0.95,0.22,3.2553
0.78,0.34,3.0367
0.47,0.51,2.74
1,0.07,2.9227
0.96,0.88,6.3214
0.88,0.53,4.1316
0.42,0.96,3.9674
0.54,0.82,3.8374
0.64,0.14,2.1411
0.35,0.92,3.5802
0.05,0.26,1.3134
0.66,0.87,4.5848
0.35,0.44,2.2401
0.03,0.42,1.5521
0.18,0.23,1.5167
0,0.77,2.1059
0.04,1,2.8011
0.39,0.55,2.5062
0.14,0.98,2.958
0.81,0.21,2.8636
0.81,0.95,5.7395
0.57,0.71,3.589
0.65,0.14,2.1694
0.8,0.54,3.8664
0.07,0.65,2.0635
0.37,0.77,3.2276
0.33,0.44,2.1435
0.02,0.25,1.3549
0.7,0.78,4.3643
0,0.52,1.6732
0.42,0.04,1.5896
0.59,0.74,3.7353
0.11,0.33,1.5579
0.75,0.22,2.5295
0,0.11,1.1231
0.68,0.35,2.8373
0.31,0.32,1.8664
0.79,0.86,5.2507
0.4,0.24,1.8941
0.98,0.55,4.6163
0.78,0.25,2.7872
0.64,0.63,3.5915
0.26,0.22,1.5585
0.67,0.43,3.012
0.94,0.51,4.2543
0.53,0.32,2.2954
0.08,0.68,2.1555
0.89,0.88,5.8396
0.02,0.31,1.3378
0.4,0.54,2.502
0.03,0.45,1.6497
0.5,0.6,2.9474
0.32,0.6,2.4931
0.84,0.67,4.5207
0.01,0.25,1.2962
0.83,0.74,4.7542
0.59,0.22,2.25
0.14,0.35,1.6263
0.61,0.2,2.2538
0.7,0.19,2.4167
0.88,0.91,5.9091
0.98,0.27,3.6114
0.61,0.52,3.1276
0.81,0.24,2.8333
0.18,0.02,1.1457
0.22,0.53,2.0632
0.48,0.95,4.2215
0.69,0.38,3.0362
0.66,0.88,4.6549
0.94,0.69,5.1306
0.58,0.95,4.5931
0.2,0.22,1.4772
0.42,0.4,2.2676
0.06,0.85,2.4397
0.69,0.37,2.8784
0.5,0.01,1.6852
0.39,0.3,2.0156
0.33,0.65,2.7169
0.11,0.17,1.3082
0.47,0.83,3.7212
0.06,0.61,2.0006
0.7,0.65,3.8122
0.15,0.67,2.2142
0.08,0.57,1.9501
0.87,0.97,6.3541
0.91,0.69,5.0051
0.3,0.22,1.6508
0.68,0.27,2.5186
0.43,0.78,3.3149
0.33,0.94,3.5859
0.09,0.31,1.5444
0.11,0.01,1.0971
0.78,0.99,5.9841
0.86,0.98,6.3395
0.17,0.61,2.1809
0.18,0,1.2196
0.47,0.96,4.1853
1,0.66,5.3009
0.24,0.19,1.6027
0.17,0.73,2.4031
0.29,1,3.6036
0.67,0.34,2.7269
0.66,0.44,2.9437
0.3,0.84,3.0211
0.54,0.42,2.5422
0.26,0.43,1.9966
0.6,0.52,3.1459
1,0.85,6.357
0.55,0.66,3.3124
0.54,0.27,2.137
0.41,0.47,2.3831
0.99,0.23,3.4207
0.99,0.33,3.7445
0.61,0.48,2.9402
0.83,0.39,3.3801
0.61,0.47,2.9062
0.14,0.67,2.286
0.77,0.66,4.202
0.54,0.97,4.6184
0.34,0.47,2.3534
0.71,0.85,4.8029
0.11,0.75,2.3668
1,0.8,6.0761
0.59,0.03,2.0173
0.57,0.43,2.6842
0.16,0.45,1.8283
0.13,0.9,2.8477
0.89,0.03,2.5576
0.79,0.96,5.873
0.57,0.83,4.0417
0.42,0.14,1.7652
0.53,0.71,3.4755
0.07,0.14,1.1774
0.52,0.75,3.5768
0.43,0.12,1.7216
0.03,0.73,2.1495
0.5,0.17,2.0438
0.02,0.78,2.2206
0.41,0.94,3.8915
0.16,0.78,2.5119
0.23,0.73,2.6085
0.02,0.37,1.3903
0.87,0.44,3.7708
0.07,0.61,2.0498
0.11,0.38,1.6568
0.18,0.91,3.0935
0.01,0.08,1.0707
0.09,0.18,1.3395
0.38,0.79,3.2687
0.9,0.12,2.7965
0.62,0.66,3.6343
0.61,0.54,3.2125
0.06,0.56,1.8289
0.71,0.71,4.1068
0.61,0.97,4.8295
0.55,0.01,1.6818
1,0.47,4.3126
0.76,0.42,3.1936
0.96,0.37,3.9326
0.68,0.51,3.3002
0.74,0.2,2.5822
0.43,0.03,1.5482
0.68,0.96,5.0023
1,0.1,2.9605
0.14,0.29,1.6401
0.66,0.52,3.2314
0.1,0.67,2.2459
0.26,0.71,2.6477
0.69,0.81,4.4794
0.63,0.05,2.0505
0.31,0.34,1.8408
0.76,0.31,2.9612
0.01,0.19,1.343
0.26,0.85,3.0856
0.03,0.77,2.2609
0.39,0.42,2.2367
0.35,0.73,2.9371
0.54,0.33,2.3148
0.53,0.01,1.7166
0.54,0.16,1.9736
0.72,0.34,2.9724
0.18,0.25,1.6156
0.4,0.66,2.8112
0.95,0.12,2.9124
